"","Name","Pos2","Age","Year","pred_Bhind_Arc","pred_In_Arc","pred_FreeT","pred_OfReb","pred_DefReb","pred_Assist","pred_Steal","pred_Block","pred_TOV","pred_Fouls"
"2101","Marcus Paige","PG",25,2019,8.74136432131933,7.68453475917136,5.6060368307574,-0.033856378459177,14.1637755602204,6.28799818027468,0.123819130518342,0.262828644883704,0.950711232159065,0.579380274246006
"2113","Mario Chalmers","PG",32,2019,65.5579646068832,83.5059771169233,72.1604128082271,-2.51608383836803,91.5398648966355,215.527968620896,117.376664916347,22.6263105078868,92.1041456078201,159.419547106598
"2149","Marquis Teague","PG",25,2019,29.0856122521219,59.4893711803911,38.9638624066304,7.04122270029345,72.5586615901079,59.1578905033086,13.0730538520594,6.12956443131098,31.4175964455513,35.5613182629243
"2197","Matthew Dellavedova","PG",28,2019,80.562573675788,67.017837374626,31.5725585778951,14.7284390289683,88.2239917711834,207.070098578317,86.8698609310414,8.14740743798706,57.6866709473905,115.214963382539
"2227","Michael Carter-Williams","PG",27,2019,44.8794852486884,226.279297516356,123.453009726516,42.7721141303659,203.064392716861,281.946436155815,118.890818807347,39.4520545359842,131.625948596839,145.208869846654
"2239","Mike Conley","PG",31,2019,100.811838957087,187.233456949437,132.905605132033,3.06541372477581,97.3027889341515,263.641085845825,113.406987302125,16.0334661439957,80.8688379990456,81.2332439901917
"2245","Mike James","PG",28,2019,29.0348775334215,48.0049907552023,31.5015089607688,1.48419739610087,56.4374587530754,70.3288777708163,10.8101802231432,2.01562313731949,23.7997634972066,24.5795988705775
"2269","Milos Teodosic","PG",31,2019,87.7075411755185,39.3616144757143,25.6311345335149,8.5947934187463,96.082973668863,195.735323025278,16.2819033779067,1.85353444888898,88.8721559332613,93.5915673460131
"2293","Monte Morris","PG",23,2019,9.08597203658669,19.4588415203244,11.2643375965053,2.42326035580585,20.1907095240064,15.8055565652732,5.4044577147218,1.39926004354873,4.97689633179131,4.90865125032343
"2317","Nate Wolters","PG",27,2019,26.9081425942165,70.0989113564632,28.5812555920155,12.2490675823027,76.1946292248603,76.9482883442375,13.2256380455866,5.78514121716685,24.484914040768,28.3784202634277
"2485","Patty Mills","PG",30,2019,131.528750529988,89.094917091167,35.2024562806537,7.54628882617317,78.543189879829,160.117423423322,76.2279451784304,11.3381132419927,48.4081156484939,80.4271504543076
"2515","PJ Dozier","PG",22,2019,10.2582758942204,21.3459949009005,12.0934879793792,3.65181872293821,23.2041765058983,11.564335757773,3.54477700682398,1.96747574288116,6.48998888160781,6.57328673836193
"2533","Quinn Cook","PG",25,2019,39.1981984107952,59.9703788290439,18.8236304375707,6.0634946158795,56.252396831273,63.8113868666591,8.75588834182742,1.1783508169913,24.6826131231451,37.7013881553866
"2545","Rajon Rondo","PG",32,2019,43.2949273841871,137.171996807708,-11.5786460165879,18.9289386233784,168.862387988474,415.164748268327,208.78602942582,25.3288190459985,104.929560349597,125.239337526076
"2551","Ramon Sessions","PG",32,2019,24.0949273841873,85.5719968077079,81.6231539834121,-5.2358613766218,43.2623879884744,149.164748268327,52.58602942582,3.12881904599844,40.1295603495971,43.439337526076
"2563","Raul Neto","PG",26,2019,43.7011927375485,73.777633931289,16.8283067395945,3.02758166499764,45.985239799171,81.0701435655448,68.8207587329664,23.8135134902115,18.5593607644376,65.049003556463
"2569","Raymond Felton","PG",34,2019,45.0611042383864,53.8490765242486,-16.9623483138291,-5.38901157941685,41.9815860971199,158.012073113332,71.744113673209,15.1195248500041,32.2510050507007,65.6515245978444
"2587","Reggie Jackson","PG",28,2019,92.562573675788,295.417837374626,110.568758577895,23.7284390289683,168.023991771183,306.870098578317,134.869860931041,15.147407437987,110.88667094739,143.014963382539
"2605","Ricky Rubio","PG",28,2019,69.3625736757881,169.417837374626,148.357758577895,32.3250390289684,204.623991771183,459.070098578317,221.869860931042,36.9474074379871,134.686670947391,169.014963382539
"2671","Russell Westbrook","PG",30,2019,117.728750529988,494.894917091167,362.795256280653,80.1466888261733,405.543189879829,615.317423423322,256.02794517843,41.5381132419927,248.008115648494,187.427150454308
"2683","Ryan Arcidiacono","PG",24,2019,16.9136681789532,18.5716881397473,11.4351872136311,2.19470198867322,38.1772425421128,41.0467773727744,14.2641384226201,0.831044344216249,15.4638037819751,20.2440157622849
"2731","Shabazz Napier","PG",27,2019,53.7571511592128,58.0752034464833,51.5299661197025,20.8439631360271,88.8090214458085,99.5730474694307,49.4587495960378,28.4865323638768,57.3440467058525,47.0368619655137
